207,4.8,2.5734,4.633367661257,0.1666323387429998,0,0.719626168224299
335,6.8,1.3984,4.732309545352,2.067690454648,1,0.719626168224299
981,6.7,1.5776,5.936399072247,0.763600927753,0,0.719626168224299
882,5.3,1.5492,5.535486239171,0.2354862391710002,0,0.719626168224299
387,6.2,2.6583,5.308798050692,0.8912019493079999,0,0.719626168224299
212,4.6,1.8974,4.782174157259,0.1821741572590003,0,0.719626168224299
312,4.6,1.6865,4.365396554984,0.2346034450159999,0,0.719626168224299
138,3.8,0.96609,4.909283791911,1.109283791911,1,0.719626168224299
525,4.3,2.0976,4.441760907764,0.1417609077640005,0,0.719626168224299
264,5.3,1.5811,5.057266906132,0.2427330938679999,0,0.719626168224299
634,4.7,1.6193,5.278960030264,0.5789600302639997,0,0.719626168224299
818,5.9,1.4757,4.895208591287,1.004791408713,0,0.719626168224299
399,6.7,1.0541,5.407462555232,1.292537444768,1,0.719626168224299
993,4.4,1.2293,5.002165247601,0.6021652476009995,0,0.719626168224299
608,2.9,1.9889,4.886013273661,1.986013273661,0,0.719626168224299
307,6.1,1.4757,4.843092139857,1.256907860142999,0,0.719626168224299
713,4.9,2.1108,4.706185288208,0.1938147117920002,0,0.719626168224299
715,2.9,1.767,4.456124550274,1.556124550274,0,0.719626168224299
869,2.6,2.0248,4.208146558139,1.608146558139,0,0.719626168224299
171,2.1,1.8379,4.482133235022,2.382133235022,1,0.719626168224299
169,2.4,1.1353,4.481351665788,2.081351665788,1,0.719626168224299
340,3.8,2.0111,5.063636880387,1.263636880387001,0,0.719626168224299
535,6.1,1.7795,4.902108577831,1.197891422169,0,0.719626168224299
368,4.8,1.6633,5.084607503628,0.284607503628,0,0.719626168224299
117,3.9,1.8257,5.056991953518,1.156991953518,0,0.719626168224299
825,4.1,1.2517,4.788385146241,0.688385146241,0,0.719626168224299
349,4.6,1.9889,4.767170394125,0.1671703941250007,0,0.719626168224299
440,5.3,1.8288,5.035162561933,0.2648374380669996,0,0.719626168224299
198,1.9,1.8886,3.840220918102,1.940220918102,1,0.719626168224299
109,4.4,1.5811,4.990428391863,0.590428391863,0,0.719626168224299
942,4.8,2.079,4.842654604793,0.04265460479300032,0,0.719626168224299
527,4,2.0575,4.761462036772,0.7614620367720004,0,0.719626168224299
