664,7,1.5055,5.248455479049,1.751544520951,1,0.6725352112676056
967,2.8,2.2706,4.151555082421,1.351555082421,0,0.6725352112676056
612,5.6,0.5164,4.39612455691,1.203875443089999,1,0.6725352112676056
318,5.9,1.5239,4.20506550578,1.69493449422,1,0.6725352112676056
494,3.7,1.792,4.801816655223,1.101816655223,0,0.6725352112676056
431,6.1,2.0138,5.258403494194,0.8415965058059998,0,0.6725352112676056
691,5,1.3375,4.863235112778,0.1367648872220002,0,0.6725352112676056
437,5.2,2.2136,4.812458967519,0.3875410324809998,0,0.6725352112676056
415,6,1.9322,5.123737818646,0.8762621813539999,0,0.6725352112676056
300,6.8,1.9579,5.584027949529,1.215972050471,0,0.6725352112676056
8,3.2,1.6193,4.938193539861,1.738193539861,1,0.6725352112676056
515,3.8,1.2649,4.638319614391,0.8383196143910006,0,0.6725352112676056
41,4.3,1.3703,4.889523077651,0.5895230776510001,0,0.6725352112676056
779,2.8,1.4944,4.685752643118,1.885752643118,1,0.6725352112676056
400,5.1,1.1738,5.423869414534,0.3238694145340002,0,0.6725352112676056
743,3.1,2.0548,5.350897590138,2.250897590138,1,0.6725352112676056
791,2.7,1.7764,4.631882483668,1.931882483668,1,0.6725352112676056
401,5.5,1.2649,4.975889987889,0.5241100121109996,0,0.6725352112676056
82,2.9,1.7159,5.672218639963,2.772218639963,1,0.6725352112676056
343,7,0.8756,4.921359338565,2.078640661435,1,0.6725352112676056
744,6.1,1.1785,4.797221223067,1.302778776933,1,0.6725352112676056
375,1.9,1.7512,5.030257959824,3.130257959824,1,0.6725352112676056
143,4,1.5239,4.399092033668,0.3990920336680004,0,0.6725352112676056
299,2.8,1.3375,6.811210103335,4.011210103335,1,0.6725352112676056
162,3.7,1.075,4.839916731343,1.139916731343,1,0.6725352112676056
782,7.2,2.5841,5.224452710541,1.975547289459,0,0.6725352112676056
798,6.5,1.8529,4.582159292346,1.917840707654,1,0.6725352112676056
247,3.9,1.354,5.018324315402,1.118324315402,0,0.6725352112676056
521,3.8,2.1705,4.734806658486,0.934806658486,0,0.6725352112676056
78,3.4,2.0248,5.373692485386,1.973692485386,0,0.6725352112676056
386,5,1.8409,4.853639325937,0.1463606740629997,0,0.6725352112676056
153,3.9,1.7795,4.448408004657,0.5484080046569999,0,0.6725352112676056
