938,7.3,1.3984,3.434123161673,3.865876838327,1,0.6640625
323,4.8182,1.5551,4.821261377604,0.00306137760400027,0,0.6640625
330,5.9,1.9692,4.74037736968,1.15962263032,0,0.6640625
17,4.4,2.1602,4.983075074533,0.5830750745329993,0,0.6640625
436,4.3,1.9322,5.322994963084,1.022994963084,0,0.6640625
73,5.8,1.8379,4.45280600327,1.34719399673,0,0.6640625
512,5.1,2.0111,5.483902427462,0.383902427462,0,0.6640625
829,2.3,1.4337,5.072754001348,2.772754001348,1,0.6640625
903,5.9,1.2649,5.231732586095,0.6682674139050002,0,0.6640625
484,6.4,1.354,5.159716048246,1.240283951754001,0,0.6640625
568,5.4,1.4491,4.942184876229,0.4578151237710006,0,0.6640625
133,2.8,1.2293,4.905059992623,2.105059992623,1,0.6640625
285,3.5,1.4491,4.643642238309,1.143642238309,0,0.6640625
488,1.6,1.3499,5.451137402048,3.851137402048,1,0.6640625
58,3.3,1.6465,6.106040268876,2.806040268876,1,0.6640625
129,4.2,1.7638,5.648499083914,1.448499083914,0,0.6640625
302,6.6,1.5635,4.981875883303,1.618124116697,1,0.6640625
808,3.1,1.9465,4.697893753703,1.597893753703,0,0.6640625
223,2.2,2.273,4.283006997798,2.083006997798,0,0.6640625
807,4.8,0.97183,4.886583966592,0.08658396659200029,0,0.6640625
480,2.7,1.1972,4.848684098804,2.148684098804,1,0.6640625
37,6.6,2.1108,5.053680982428,1.546319017571999,0,0.6640625
107,6,2.2509,5.060696234606,0.9393037653940004,0,0.6640625
931,6.3,1.8409,5.218594692698,1.081405307302,0,0.6640625
737,4.1,1.2867,5.328998303969,1.228998303969,0,0.6640625
158,2.1,1.5055,5.117369933583,3.017369933583,1,0.6640625
986,5.8,2.0683,4.653648336777,1.146351663223,0,0.6640625
80,6,1.4491,4.821290639278,1.178709360722,0,0.6640625
250,3.4,1.4298,4.379240402162,0.979240402162,0,0.6640625
1000,7.2222,2.0883,4.989272406187,2.232927593813,1,0.6640625
856,6.7,0.84327,5.061933796288,1.638066203712,1,0.6640625
487,4.5,1.2517,5.470408071858,0.9704080718580004,0,0.6640625
709,5.8,1.8856,4.922094568132,0.8779054318680002,0,0.6640625
650,6,1.7512,4.985398821263,1.014601178737,0,0.6640625
789,3.9,2.044,5.160973050465,1.260973050465001,0,0.6640625
790,7.2,1.5055,4.985495914478,2.214504085522,1,0.6640625
260,5.3,1.7127,5.039270358049,0.2607296419509995,0,0.6640625
813,6.2,1.0593,4.990096917321,1.209903082679,1,0.6640625
51,3.6,1.0328,5.833898216526,2.233898216526,1,0.6640625
7,5.8,1.7764,5.086646355373,0.7133536446269995,0,0.6640625
697,4.8,1.1353,5.138293005619,0.3382930056190006,0,0.6640625
76,4.3,1.9322,5.087347629269,0.787347629269,0,0.6640625
205,3,2.1213,4.640328318941,1.640328318941,0,0.6640625
723,6.5,1.1353,5.740199478908,0.759800521092,0,0.6640625
242,3.5,1.6364,4.842805330264,1.342805330264,0,0.6640625
187,2.5,2.0575,4.892596322308,2.392596322308,1,0.6640625
272,5.9,1.9551,5.140562981804,0.7594370181960004,0,0.6640625
871,6.4,1.9437,5.096113020692,1.303886979308,0,0.6640625
4,5.7,1.7159,4.341994243225,1.358005756775,0,0.6640625
286,5.7,1.9692,4.861589024897,0.8384109751029998,0,0.6640625
577,5.6,1.354,4.79198744349,0.8080125565099996,0,0.6640625
320,7.4,1.5055,5.666615407824,1.733384592176001,1,0.6640625
137,4.3,1.3984,4.962408883858,0.6624088838580002,0,0.6640625
376,5,1.1972,5.34810256594,0.3481025659399997,0,0.6640625
232,2.5,1.0593,4.755748551159,2.255748551159,1,0.6640625
380,5.6,2.1499,5.707450453368,0.1074504533680001,0,0.6640625
178,2.8,2.2136,5.103909467246,2.303909467246,1,0.6640625
370,3.8,1.8974,4.487473455805,0.6874734558049997,0,0.6640625
361,2.5455,1.6895,5.066781193017,2.521281193017,1,0.6640625
815,5.5,0.99443,5.217912610627,0.2820873893730003,0,0.6640625
686,3.4,1.5092,4.706643253822,1.306643253822001,0,0.6640625
625,3.1,1.2649,4.962561813614,1.862561813614,1,0.6640625
218,2.9,1.5635,5.030296754588,2.130296754588,1,0.6640625
635,6.6,1.075,5.268113883115,1.331886116884999,1,0.6640625
42,6.1,2.0248,4.714071747526,1.385928252474,0,0.6640625
820,6.4,1.4298,5.126476330086,1.273523669914001,0,0.6640625
988,5.4,1.5951,5.01729015781,0.3827098421900006,0,0.6640625
810,6.5,0.69921,5.074438707939,1.425561292061,1,0.6640625
464,5.1,1.5776,4.867090465785,0.2329095342149996,0,0.6640625
220,4.1,1.075,5.162850903035,1.062850903035001,0,0.6640625
645,4.6,1.767,5.563567045092,0.9635670450920006,0,0.6640625
276,6.1,1.767,5.448768590521,0.6512314094789993,0,0.6640625
628,4.9,1.7512,4.651731959047,0.2482680409530005,0,0.6640625
455,5.4,1.2517,4.877285598794,0.5227144012060005,0,0.6640625
275,5.3,1.0801,4.702509524494,0.5974904755059995,0,0.6640625
962,7.4,1.5776,4.806671052479,2.593328947521,1,0.6640625
976,6.2,1.2867,5.9613117441,0.2386882559000005,0,0.6640625
381,6,1.1595,4.546702279978,1.453297720022,1,0.6640625
687,7.3,0.96609,5.237733066508,2.062266933491999,1,0.6640625
989,6.3,1.6465,5.319111585851,0.9808884141489997,0,0.6640625
836,7.1,2.0028,5.072047307821,2.027952692178999,1,0.6640625
727,4.3,1.9579,4.84103793304,0.5410379330400001,0,0.6640625
987,6.3,1.6465,4.82973673663,1.47026326337,0,0.6640625
745,4.2,0.69921,5.624841437486,1.424841437486,1,0.6640625
180,4.8,1.4491,5.103678547895,0.3036785478950002,0,0.6640625
407,4.3,1.7159,6.681185665955,2.381185665955,1,0.6640625
652,2.7778,1.6915,4.667180088669,1.889380088669,1,0.6640625
609,4.9,1.6499,5.700322042786,0.8003220427860001,0,0.6640625
661,2.2,1.7512,5.275807780519,3.075807780519,1,0.6640625
182,2.2,2.1628,4.994983207365,2.794983207365,1,0.6640625
121,3.1,1.5951,4.910143831583,1.810143831583,1,0.6640625
615,3.2,0.8165,4.928693288746,1.728693288746,1,0.6640625
397,7,1.4142,4.98921753871,2.01078246129,1,0.6640625
235,3,1.4181,5.168684592684,2.168684592684,1,0.6640625
55,5.8,1.1738,5.223149594227,0.5768504057729995,0,0.6640625
54,3.1,1.7029,4.73935960652,1.63935960652,0,0.6640625
892,3.9,1.1972,5.320812175098,1.420812175098,1,0.6640625
281,5.4,1.2472,5.041536416424,0.3584635835760004,0,0.6640625
348,5,1.8288,5.1552179618,0.1552179618,0,0.6640625
48,4.5,1.8738,4.625596041476,0.1255960414760002,0,0.6640625
664,7,1.5055,5.270048567519,1.729951432481,1,0.6640625
967,2.8,2.2706,4.081432563171,1.281432563171,0,0.6640625
612,5.6,0.5164,5.217544784685,0.3824552153149998,0,0.6640625
318,5.9,1.5239,4.201079043394,1.698920956606,1,0.6640625
494,3.7,1.792,4.779217235767,1.079217235767,0,0.6640625
431,6.1,2.0138,5.481593486682,0.6184065133179999,0,0.6640625
691,5,1.3375,4.798752697626,0.201247302374,0,0.6640625
437,5.2,2.2136,4.83346406881,0.3665359311900005,0,0.6640625
415,6,1.9322,4.564380053332,1.435619946668,0,0.6640625
300,6.8,1.9579,5.485072810895,1.314927189105,0,0.6640625
8,3.2,1.6193,5.002024001609,1.802024001608999,1,0.6640625
515,3.8,1.2649,4.830659968134,1.030659968134001,0,0.6640625
41,4.3,1.3703,4.800794999607,0.5007949996069998,0,0.6640625
779,2.8,1.4944,4.616514072597,1.816514072597,1,0.6640625
400,5.1,1.1738,5.492314917686,0.3923149176860008,0,0.6640625
743,3.1,2.0548,5.341072543309,2.241072543309,1,0.6640625
791,2.7,1.7764,4.715147815532,2.015147815532,1,0.6640625
401,5.5,1.2649,4.961319069732,0.5386809302679998,0,0.6640625
82,2.9,1.7159,5.741939934104,2.841939934104,1,0.6640625
343,7,0.8756,5.010497124458,1.989502875542,1,0.6640625
744,6.1,1.1785,4.960625011254,1.139374988746,0,0.6640625
375,1.9,1.7512,4.90385115686,3.00385115686,1,0.6640625
143,4,1.5239,4.611942801672,0.6119428016719999,0,0.6640625
299,2.8,1.3375,7.723926029358,4.923926029358,1,0.6640625
162,3.7,1.075,4.758590718289,1.058590718289,0,0.6640625
782,7.2,2.5841,5.112725608945,2.087274391055,0,0.6640625
798,6.5,1.8529,4.80222392321,1.69777607679,0,0.6640625
247,3.9,1.354,4.733311017139,0.8333110171390001,0,0.6640625
521,3.8,2.1705,4.929321678978,1.129321678978,0,0.6640625
78,3.4,2.0248,4.987355178709,1.587355178709,0,0.6640625
386,5,1.8409,4.737149318594,0.2628506814060003,0,0.6640625
153,3.9,1.7795,4.882123014721,0.9821230147210005,0,0.6640625
666,5.3,2,5.596624666726,0.2966246667260002,0,0.6640625
639,6.1,1.1595,5.240277029509,0.8597229704909992,0,0.6640625
369,2.9,0.84327,5.50097807285,2.60097807285,1,0.6640625
195,4.2,0.8232699999999999,4.358437393789,0.1584373937889998,0,0.6640625
910,7,1.8379,5.021850022332,1.978149977668,1,0.6640625
227,3.1,1.5811,5.147887052944,2.047887052944,1,0.6640625
497,6.2,2.3594,5.073878373652,1.126121626348001,0,0.6640625
643,3.5,1.8135,4.916918188081,1.416918188081,0,0.6640625
79,5.5,1.4337,4.950166514317,0.5498334856830001,0,0.6640625
60,4.3,0.5164,5.275927986172,0.9759279861720005,1,0.6640625
216,4.5,1.1595,5.032847149343,0.5328471493429996,0,0.6640625
632,4.2,1.8974,5.008827158462,0.8088271584619999,0,0.6640625
958,5.5,1.912,4.679129347665,0.8208706523349996,0,0.6640625
445,2.4,1.7127,4.895939514956,2.495939514956,1,0.6640625
358,5.6,1.6865,4.847262417128,0.7527375828719993,0,0.6640625
3,3.5,1.7029,5.034382959276,1.534382959276,0,0.6640625
65,6.4,1.9322,4.829204886575,1.570795113425,0,0.6640625
202,4.6,1.4757,4.344300898578,0.2556991014219996,0,0.6640625
804,6.9,0.63246,5.54009335267,1.359906647330001,1,0.6640625
459,6.3,1.2867,4.901567360953,1.398432639047,1,0.6640625
175,3.7,1.6364,5.681160692687,1.981160692687,1,0.6640625
506,2.9,1.4491,5.047937989124,2.147937989124,1,0.6640625
876,6.3,1.767,5.394841711829,0.9051582881710001,0,0.6640625
404,6.9,1.3984,5.318311466902,1.581688533098,1,0.6640625
490,3.9,1.767,5.410847111252,1.510847111252,0,0.6640625
145,3.1,2.0111,4.388968979507,1.288968979507,0,0.6640625
167,2.7,1.7029,4.399079306977,1.699079306977,0,0.6640625
518,4.1,1.1738,5.61153788136,1.511537881360001,1,0.6640625
234,3.5,1.5239,5.016111868389,1.516111868389,0,0.6640625
188,4,1.6364,4.468731174486,0.4687311744859999,0,0.6640625
31,4.7,1.6193,5.459292890634,0.7592928906339997,0,0.6640625
69,3.2,0.8756,2.646506932056,0.5534930679440002,0,0.6640625
383,4.2,1.6465,4.628192643994,0.4281926439939996,0,0.6640625
759,6.7,1.1972,5.085275998417,1.614724001583,1,0.6640625
306,5.7,1.8288,5.676098013535,0.02390198646499986,0,0.6640625
477,7.1,1.2293,4.01069564057,3.08930435943,1,0.6640625
944,7.1,1.2693,4.928826211099,2.171173788900999,1,0.6640625
738,5.5,1.3984,5.082335366161,0.4176646338390002,0,0.6640625
207,4.8,2.5734,5.021636225703,0.2216362257030005,0,0.6640625
335,6.8,1.3984,5.011072679105,1.788927320895,1,0.6640625
