324,3.3,1.4944,4.343265423036,1.043265423036,0,0.7048192771084337
864,5.7,1.1005,4.222641091127,1.477358908873001,1,0.7048192771084337
887,5.1,1.5055,5.536265608446,0.4362656084459999,0,0.7048192771084337
428,6.6,0.96609,5.257937364378,1.342062635622,1,0.7048192771084337
422,2.8,2.5841,4.651184883655,1.851184883655,0,0.7048192771084337
879,5.6,1.3333,5.47267543782,0.1273245621799992,0,0.7048192771084337
25,7.9,2.6687,6.720262035106,1.179737964894001,0,0.7048192771084337
176,2.4,1.6633,4.096216820068,1.696216820068,1,0.7048192771084337
236,2.5,1.2649,5.659083697463,3.159083697463,1,0.7048192771084337
110,4.4,0.91894,5.454107172631,1.054107172630999,1,0.7048192771084337
597,4.8,0.84327,5.138604373543,0.3386043735430002,0,0.7048192771084337
450,4.1,1.8257,5.700971304669,1.600971304669001,0,0.7048192771084337
893,7.3,2.1628,5.019952749422,2.280047250578,1,0.7048192771084337
206,2.3,1.075,5.725498862328,3.425498862328,1,0.7048192771084337
637,2.2,2.0656,4.057968707473,1.857968707473,0,0.7048192771084337
468,3.6,2.2706,4.846226258031,1.246226258031,0,0.7048192771084337
592,5.4545,2.2115,4.593512173961,0.8609878260390005,0,0.7048192771084337
164,4.1,2.079,5.674497042205,1.574497042205,0,0.7048192771084337
974,4.1,1.8738,4.555856076034,0.4558560760340002,0,0.7048192771084337
654,5.1,1.7764,7.057036406839,1.957036406839,1,0.7048192771084337
884,5.5,1.5635,4.560297397439,0.9397026025609998,0,0.7048192771084337
852,4.5,2.1628,4.291074038983,0.208925961017,0,0.7048192771084337
301,3.2,1.8288,4.742994253959,1.542994253959,0,0.7048192771084337
501,2.5,0.96609,4.044515728396,1.544515728396,1,0.7048192771084337
395,6.7,1.4757,7.346812501671,0.6468125016709996,0,0.7048192771084337
378,5.5,1.7288,4.915367527735,0.5846324722649996,0,0.7048192771084337
934,6.2,1.7127,5.863415385531,0.3365846144690003,0,0.7048192771084337
219,2.4,1.5492,2.750604274656,0.3506042746560003,0,0.7048192771084337
851,5,1.075,4.037570298561,0.9624297014390004,0,0.7048192771084337
144,3.4,0.94868,5.138736784431,1.738736784431,1,0.7048192771084337
831,5.2,0.78881,4.895330803298,0.3046691967020001,0,0.7048192771084337
258,4.3,1.4181,4.268369375462,0.03163062453799981,0,0.7048192771084337
197,2.2,1.3984,3.528619491516,1.328619491516,0,0.7048192771084337
72,6.7,2.1187,5.561268393091,1.138731606909,0,0.7048192771084337
949,5.7,1.2867,4.849778299631,0.8502217003690005,0,0.7048192771084337
89,4.5,2.1499,3.894634980142,0.6053650198580001,0,0.7048192771084337
537,5,1.8974,4.975254696438,0.02474530356199978,0,0.7048192771084337
492,4.4,1.8135,5.556787914886,1.156787914885999,0,0.7048192771084337
698,3.9,1.7029,4.556415436716,0.6564154367159998,0,0.7048192771084337
347,3.8182,0.98165,3.973955761635,0.155755761635,0,0.7048192771084337
130,3.3,1.3984,3.994859046026,0.694859046026,0,0.7048192771084337
81,6.1,1.792,8.432065976257,2.332065976257001,1,0.7048192771084337
924,5.4,1.4757,5.024224688805,0.3757753111950004,0,0.7048192771084337
435,4.5,1.5951,6.227175011868,1.727175011868,1,0.7048192771084337
767,5.2,0.52705,5.723101727997,0.5231017279970001,0,0.7048192771084337
646,3.1,1.4757,4.055818550625,0.9558185506250001,0,0.7048192771084337
904,5.7,1.8135,5.605759214412,0.09424078558800009,0,0.7048192771084337
294,5.5,2.0138,4.94490370673,0.5550962932700001,0,0.7048192771084337
292,7.3,0.96609,5.644231702414,1.655768297586,1,0.7048192771084337
334,5.9,2.0248,1.9352062789,3.9647937211,1,0.7048192771084337
775,3.7,1.5776,4.840963377369,1.140963377369,0,0.7048192771084337
332,5.5,0.8756,4.915256575859,0.5847434241410001,0,0.7048192771084337
579,3.1,1.3984,5.18335518765,2.08335518765,1,0.7048192771084337
405,6.1,0.96609,4.861831235361,1.238168764639,1,0.7048192771084337
118,4.9,1.9551,4.788020936706,0.1119790632940001,0,0.7048192771084337
979,3.1,1.9579,5.066755186665,1.966755186664999,1,0.7048192771084337
607,4.4,1.3703,4.65092927182,0.2509292718199996,0,0.7048192771084337
690,2.4,2.1705,3.386591944007,0.9865919440069999,0,0.7048192771084337
959,6.2,2.1187,6.54606446951,0.3460644695099999,0,0.7048192771084337
226,4.9,1.633,4.843389763381,0.056610236619,0,0.7048192771084337
125,4.5,1.3984,5.396663917896,0.8966639178960003,0,0.7048192771084337
833,5,1.2293,5.364249147749,0.3642491477489997,0,0.7048192771084337
855,2.9,1.4337,1.826095848383,1.073904151617,0,0.7048192771084337
721,5.7,1.0801,4.933614761041,0.7663852389589998,0,0.7048192771084337
731,7.3,1.8738,5.80820217583,1.49179782417,0,0.7048192771084337
297,3.1,1.4298,3.824048200634,0.7240482006339999,0,0.7048192771084337
806,6.4,1.8974,4.955580845351,1.444419154649,0,0.7048192771084337
704,4.1,1.4757,4.719111741884,0.6191117418840006,0,0.7048192771084337
190,2.8,1.3703,4.745088724879,1.945088724879001,1,0.7048192771084337
106,4.6,1.2517,3.736751534656,0.8632484653439998,0,0.7048192771084337
338,3,1.5492,4.121118938798,1.121118938798,0,0.7048192771084337
185,4.9,1.4298,4.922609047857,0.02260904785699935,0,0.7048192771084337
88,6.7,1.354,5.137838225989,1.562161774011,1,0.7048192771084337
326,5.4,1.3166,4.446012362583,0.9539876374170007,0,0.7048192771084337
22,4,1.5492,4.121059636146,0.1210596361459997,0,0.7048192771084337
289,5.7,1.0593,5.883260392511,0.1832603925109995,0,0.7048192771084337
621,2.9,1.1738,3.708461888475,0.8084618884750001,0,0.7048192771084337
90,4.3,1.8135,5.342227013087,1.042227013087,0,0.7048192771084337
342,4,2.2336,3.954027342341,0.04597265765900005,0,0.7048192771084337
168,3.3,1.6465,4.365306716955,1.065306716955,0,0.7048192771084337
936,5.4,1.767,4.888834497568,0.5111655024320001,0,0.7048192771084337
425,7.1,0.91894,6.122357724916,0.9776422750839995,1,0.7048192771084337
776,3.5,2.3214,4.773059030182,1.273059030182,0,0.7048192771084337
353,4,2.1499,5.018087808174,1.018087808174,0,0.7048192771084337
191,5.1,2.0028,4.766132476509,0.3338675234909996,0,0.7048192771084337
660,2.1,1.4757,4.656028935714,2.556028935714,1,0.7048192771084337
311,5.8,0.99443,5.295306040594,0.5046939594059996,0,0.7048192771084337
839,5.7,1.8379,4.35983855744,1.34016144256,0,0.7048192771084337
656,2.6,1.5239,4.037394294545,1.437394294545,0,0.7048192771084337
692,6.9,1.792,7.549841875519,0.6498418755189999,0,0.7048192771084337
461,4.8,1.6465,4.850478991949,0.0504789919490003,0,0.7048192771084337
734,5.7,1.6364,6.336113306479,0.6361133064789994,0,0.7048192771084337
522,3.5,0.94868,4.732486707052,1.232486707052,1,0.7048192771084337
700,4.8,1.4298,5.538699714357,0.7386997143569998,0,0.7048192771084337
955,3.8,0.84327,4.588104626204,0.7881046262040003,0,0.7048192771084337
524,3.3,1.1547,4.09595874092,0.7959587409199997,0,0.7048192771084337
857,4.9,2.0575,5.194303999881,0.2943039998809995,0,0.7048192771084337
482,1.9,2.3214,4.783462199565,2.883462199565,1,0.7048192771084337
500,6,1.7512,9.012862474783001,3.012862474783001,1,0.7048192771084337
308,4.3,0.96609,4.787786976069,0.4877869760690006,0,0.7048192771084337
954,5.1,1.0801,6.297944744126,1.197944744126,1,0.7048192771084337
146,2.4,2.0138,4.394543049227,1.994543049227,0,0.7048192771084337
668,5,1.7029,5.625529814483,0.6255298144830004,0,0.7048192771084337
554,2.8,2.4944,3.869447454943,1.069447454943,0,0.7048192771084337
123,6.1,1.5492,6.346598564382,0.2465985643820003,0,0.7048192771084337
823,4.8,1.2293,5.136176858108,0.3361768581079998,0,0.7048192771084337
606,4.1,1.5776,4.652857978351,0.5528579783510006,0,0.7048192771084337
420,4.5,1.3499,5.010450728193,0.5104507281929997,0,0.7048192771084337
496,4.7,1.912,5.693138952196,0.9931389521959995,0,0.7048192771084337
795,2.2,1.1785,3.663487084243,1.463487084243,1,0.7048192771084337
478,2.8,1.1353,4.342970086926,1.542970086926,1,0.7048192771084337
799,4.1,0.69921,6.484591368088,2.384591368088,1,0.7048192771084337
481,3.4,2.0575,4.494442854102,1.094442854102,0,0.7048192771084337
653,5.3,1.0801,6.520577572588,1.220577572588001,1,0.7048192771084337
50,3.6,1.1353,4.16086232568,0.5608623256800001,0,0.7048192771084337
860,6.6,1.3375,4.800464207136,1.799535792864,1,0.7048192771084337
814,6.1,1.7029,11.30086728966,5.20086728966,1,0.7048192771084337
550,4.2,1.9692,4.476325673107,0.2763256731069994,0,0.7048192771084337
310,2.1,1.0593,4.437700974845,2.337700974845,1,0.7048192771084337
384,3.6,1.6633,4.724690872113,1.124690872113,0,0.7048192771084337
564,4.7,1.7288,4.74895050046,0.04895050046000016,0,0.7048192771084337
152,4.4,1.5055,4.881345358503,0.4813453585029999,0,0.7048192771084337
410,3.8,1.792,5.596164480863,1.796164480863,1,0.7048192771084337
210,4.2,2.273,5.188883060801,0.9888830608010002,0,0.7048192771084337
663,3.3,1.567,5.423626706008,2.123626706008,1,0.7048192771084337
742,6.1,1.7159,5.426375072496,0.673624927504,0,0.7048192771084337
321,7.3,1.8257,5.138347695374,2.161652304626,1,0.7048192771084337
40,4.6,1.6193,4.786444687224,0.1864446872240002,0,0.7048192771084337
174,4,1.4757,4.772988071577,0.7729880715770001,0,0.7048192771084337
556,5.6,1.7288,5.973670808441,0.3736708084410001,0,0.7048192771084337
209,3.1,1.9551,2.781721152201,0.3182788477990002,0,0.7048192771084337
961,5.6,1.2693,4.408348493125,1.191651506875,0,0.7048192771084337
