856,6.7,0.84327,4.759420909981,1.940579090019,1,0.8022598870056498
487,4.5,1.2517,4.913751331401,0.4137513314010004,0,0.8022598870056498
709,5.8,1.8856,5.416192437901,0.3838075620990002,0,0.8022598870056498
650,6,1.7512,5.455108154339,0.5448918456609997,0,0.8022598870056498
789,3.9,2.044,3.91725083292,0.01725083292000029,0,0.8022598870056498
790,7.2,1.5055,5.838898448817,1.361101551183,0,0.8022598870056498
260,5.3,1.7127,4.924777710461,0.3752222895389998,0,0.8022598870056498
813,6.2,1.0593,4.759079157359,1.440920842641,1,0.8022598870056498
51,3.6,1.0328,4.710805225326,1.110805225326,1,0.8022598870056498
7,5.8,1.7764,4.420372494778,1.379627505222,0,0.8022598870056498
697,4.8,1.1353,4.919910725447,0.1199107254470002,0,0.8022598870056498
76,4.3,1.9322,3.710893092371,0.5891069076289996,0,0.8022598870056498
205,3,2.1213,3.938410201852,0.9384102018520002,0,0.8022598870056498
723,6.5,1.1353,5.441129871511,1.058870128489,0,0.8022598870056498
242,3.5,1.6364,4.098507995467,0.5985079954670001,0,0.8022598870056498
187,2.5,2.0575,3.632868398607,1.132868398607,0,0.8022598870056498
272,5.9,1.9551,4.494340652481,1.405659347519,0,0.8022598870056498
871,6.4,1.9437,5.704130050263,0.6958699497370002,0,0.8022598870056498
4,5.7,1.7159,4.258363029305,1.441636970695,0,0.8022598870056498
286,5.7,1.9692,3.192485212347,2.507514787653,1,0.8022598870056498
577,5.6,1.354,4.772334323971,0.8276656760289995,0,0.8022598870056498
320,7.4,1.5055,5.826728853388,1.573271146612,1,0.8022598870056498
137,4.3,1.3984,4.083451991649,0.2165480083509994,0,0.8022598870056498
376,5,1.1972,4.815410348144,0.1845896518560002,0,0.8022598870056498
232,2.5,1.0593,5.353368830581,2.853368830581,1,0.8022598870056498
380,5.6,2.1499,5.754149996066,0.1541499960660007,0,0.8022598870056498
178,2.8,2.2136,4.890848418174,2.090848418174001,0,0.8022598870056498
370,3.8,1.8974,3.586432485691,0.2135675143089997,0,0.8022598870056498
361,2.5455,1.6895,3.162359281283,0.6168592812829998,0,0.8022598870056498
815,5.5,0.99443,5.500136795838,0.0001367958380003031,0,0.8022598870056498
686,3.4,1.5092,3.657824678561,0.2578246785610001,0,0.8022598870056498
625,3.1,1.2649,3.996761792427,0.8967617924269997,0,0.8022598870056498
218,2.9,1.5635,3.244411603054,0.3444116030540001,0,0.8022598870056498
635,6.6,1.075,5.691420914951,0.9085790850489994,0,0.8022598870056498
42,6.1,2.0248,4.139155700149,1.960844299851,0,0.8022598870056498
820,6.4,1.4298,5.812761139036,0.5872388609640007,0,0.8022598870056498
988,5.4,1.5951,5.080674412462,0.3193255875380006,0,0.8022598870056498
810,6.5,0.69921,5.614633668554,0.8853663314459999,1,0.8022598870056498
464,5.1,1.5776,5.005254921369,0.09474507863100001,0,0.8022598870056498
220,4.1,1.075,4.107988103351,0.007988103351000753,0,0.8022598870056498
645,4.6,1.767,4.680049732864,0.08004973286400041,0,0.8022598870056498
276,6.1,1.767,5.316229757811,0.783770242189,0,0.8022598870056498
628,4.9,1.7512,3.496260924544,1.403739075456,0,0.8022598870056498
455,5.4,1.2517,7.076087518074,1.676087518074,1,0.8022598870056498
275,5.3,1.0801,4.712763021757,0.5872369782430003,0,0.8022598870056498
962,7.4,1.5776,5.955720797026,1.444279202974,0,0.8022598870056498
976,6.2,1.2867,7.2212243933,1.0212243933,0,0.8022598870056498
381,6,1.1595,6.537494292754,0.5374942927540003,0,0.8022598870056498
687,7.3,0.96609,4.688953031033,2.611046968967,1,0.8022598870056498
989,6.3,1.6465,5.891192566941,0.4088074330589997,0,0.8022598870056498
836,7.1,2.0028,4.762616096354,2.337383903646,1,0.8022598870056498
727,4.3,1.9579,2.439366031473,1.860633968527,0,0.8022598870056498
987,6.3,1.6465,6.641172842812,0.341172842812,0,0.8022598870056498
