836,7.1,2.0028,4.816070631891,2.283929368109,1,0.8092105263157895
727,4.3,1.9579,2.546622064826,1.753377935174,0,0.8092105263157895
987,6.3,1.6465,6.529678761784,0.2296787617840002,0,0.8092105263157895
745,4.2,0.69921,4.358183648883,0.158183648883,0,0.8092105263157895
180,4.8,1.4491,2.902443831252,1.897556168748,1,0.8092105263157895
407,4.3,1.7159,6.014618241756,1.714618241756,0,0.8092105263157895
652,2.7778,1.6915,3.622792756931,0.8449927569310001,0,0.8092105263157895
609,4.9,1.6499,4.093533227813,0.806466772187,0,0.8092105263157895
661,2.2,1.7512,9.009351237908,6.809351237907999,1,0.8092105263157895
182,2.2,2.1628,4.053131924947,1.853131924947,0,0.8092105263157895
121,3.1,1.5951,4.455996715192,1.355996715192,0,0.8092105263157895
615,3.2,0.8165,4.808279176627,1.608279176627,1,0.8092105263157895
397,7,1.4142,5.059392095303,1.940607904697,1,0.8092105263157895
235,3,1.4181,6.547924881748,3.547924881748,1,0.8092105263157895
55,5.8,1.1738,4.803762166907,0.9962378330929997,0,0.8092105263157895
54,3.1,1.7029,3.936889585525,0.8368895855249998,0,0.8092105263157895
892,3.9,1.1972,5.812389628794,1.912389628794,1,0.8092105263157895
281,5.4,1.2472,5.642998102226,0.2429981022259993,0,0.8092105263157895
348,5,1.8288,4.871813082758,0.128186917242,0,0.8092105263157895
48,4.5,1.8738,4.772529660025,0.2725296600249996,0,0.8092105263157895
664,7,1.5055,6.25883941741,0.7411605825900001,0,0.8092105263157895
967,2.8,2.2706,3.357104416372,0.5571044163720003,0,0.8092105263157895
612,5.6,0.5164,5.795354386421,0.1953543864210001,0,0.8092105263157895
318,5.9,1.5239,5.171948320827,0.7280516791730003,0,0.8092105263157895
494,3.7,1.792,4.534630276996,0.8346302769960001,0,0.8092105263157895
431,6.1,2.0138,5.823458416912,0.276541583088,0,0.8092105263157895
691,5,1.3375,3.825376314937,1.174623685063,0,0.8092105263157895
437,5.2,2.2136,4.533630496639,0.6663695033610004,0,0.8092105263157895
415,6,1.9322,6.006702823454,0.006702823453999862,0,0.8092105263157895
300,6.8,1.9579,5.601779512595,1.198220487405,0,0.8092105263157895
8,3.2,1.6193,3.606787190672,0.406787190672,0,0.8092105263157895
515,3.8,1.2649,4.136673973514,0.3366739735140003,0,0.8092105263157895
41,4.3,1.3703,4.526778900484,0.2267789004839997,0,0.8092105263157895
779,2.8,1.4944,3.495204576542,0.6952045765420003,0,0.8092105263157895
400,5.1,1.1738,6.888535290328,1.788535290328,1,0.8092105263157895
